E-Commerce-Website-mastercache.py,"{'type': 'variable', 'line': 306, 'name': 'url', 'value': None, 'valueSrc': 'hashlib.md5', 'isInput': False, 'args': ['iri_to_uri.encode']}"
E-Commerce-Website-mastercache.py,"{'type': 'variable', 'line': 314, 'name': 'url', 'value': None, 'valueSrc': 'hashlib.md5', 'isInput': False, 'args': ['iri_to_uri.encode']}"
E-Commerce-Website-masterutils.py,"{'type': 'variable', 'line': 11, 'name': 'args', 'value': None, 'valueSrc': 'hashlib.md5', 'isInput': False, 'args': ['key.encode']}"
E-Commerce-Website-masterretrying.py,"{'type': 'function_def', 'line': 157, 'name': 'random_sleep', 'args': ['self', 'previous_attempt_number', 'delay_since_first_attempt_ms'], 'defaults': [], 'return': 'random.randint', 'returnArgs': ['self._wait_random_min', 'self._wait_random_max']}"
E-Commerce-Website-masterretrying.py,"{'type': 'function_def', 'line': 157, 'name': 'random_sleep', 'args': ['self', 'previous_attempt_number', 'delay_since_first_attempt_ms'], 'defaults': [], 'return': 'random.randint', 'returnArgs': ['self._wait_random_min', 'self._wait_random_max']}"
E-Commerce-Website-mastereasy_install.py,"{'type': 'variable', 'line': 444, 'name': 'pid', 'value': None, 'valueSrc': 'random.randint', 'isInput': False, 'args': [0, 'sys.maxsize']}"
brother_ql_web-masterbrother_ql_web.py,"{'type': 'variable', 'line': 294, 'name': 'family', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['list']}"
brother_ql_web-masterbrother_ql_web.py,"{'type': 'variable', 'line': 295, 'name': 'style', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['list']}"
HawkScan-mastersublist3r.py,"{'type': 'function_call', 'line': 511, 'name': 'time.sleep', 'args': ['random.randint'], 'keywords': [], 'hasInputs': False}"
HawkScan-mastersublist3r.py,"{'type': 'function_call', 'line': 543, 'name': 'time.sleep', 'args': ['random.randint'], 'keywords': [], 'hasInputs': False}"
enlighten-mastermultiple_logging.py,"{'type': 'function_call', 'line': 71, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-masterdemo.py,"{'type': 'function_call', 'line': 30, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastercontext_manager.py,"{'type': 'function_call', 'line': 27, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastercontext_manager.py,"{'type': 'function_call', 'line': 32, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastermulticolored.py,"{'type': 'function_call', 'line': 103, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastermulticolored.py,"{'type': 'variable', 'line': 104, 'name': 'result', 'value': None, 'valueSrc': 'random.randint', 'isInput': False, 'args': [0, 10]}"
enlighten-mastermulticolored.py,"{'type': 'function_call', 'line': 133, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastermultiprocessing_queues.py,"{'type': 'function_call', 'line': 34, 'name': 'time.sleep', 'args': ['random.uniform'], 'keywords': [], 'hasInputs': False}"
enlighten-mastermultiprocessing_queues.py,"{'type': 'function_call', 'line': 97, 'name': 'multiprocess_systems', 'args': ['manager', 'random.randint'], 'keywords': [], 'hasInputs': False}"
addons-server-mastergenerators.py,"{'type': 'variable', 'line': 83, 'name': 'icon_type', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['default_icons']}"
addons-server-masterimages.py,"{'type': 'variable', 'line': 18, 'name': 'color', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['list']}"
saleor-custom-masterrandom_data.py,"{'type': 'variable', 'line': 156, 'name': 'value', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['product_attribute.values.all']}"
saleor-custom-masterrandom_data.py,"{'type': 'function_call', 'line': 201, 'name': 'create_product_images', 'args': [None, 'random.randrange', None], 'keywords': [], 'hasInputs': False}"
saleor-custom-masterrandom_data.py,"{'type': 'function_def', 'line': 239, 'name': 'delivery_region', 'args': ['self'], 'defaults': [], 'return': 'random.choice', 'returnArgs': [['ANY_COUNTRY', 'US', 'PL', 'DE', 'GB']]}"
saleor-custom-masterrandom_data.py,"{'type': 'function_def', 'line': 242, 'name': 'shipping_method', 'args': ['self'], 'defaults': [], 'return': 'random.choice', 'returnArgs': ['ShippingMethod.objects.all']}"
saleor-custom-masterrandom_data.py,"{'type': 'variable', 'line': 312, 'name': 'image_name', 'value': None, 'valueSrc': 'random.choice', 'isInput': False, 'args': ['os.listdir']}"
