django-calaccess-raw-data-masteranalyzefielddocs.py,"{'type': 'comparison', 'line': 55, 'pairs': [['field.name', 'id']], 'test': []}"
E-Commerce-Website-masterconfiguration.py,"{'type': 'comparison', 'line': 173, 'pairs': [['key', 'self._config[self.load_only]']], 'test': []}"
E-Commerce-Website-masterpyparsing.py,"{'type': 'comparison', 'line': 695, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-masterdistro.py,"{'type': 'comparison', 'line': 961, 'pairs': [['=', 'token']], 'test': []}"
E-Commerce-Website-master__init__.py,"{'type': 'comparison', 'line': 679, 'pairs': [['key', 'seen']], 'test': []}"
E-Commerce-Website-masterserializer.py,"{'type': 'comparison', 'line': 364, 'pairs': [['key', 'entities']], 'test': []}"
E-Commerce-Website-master_utils.py,"{'type': 'comparison', 'line': 120, 'pairs': [['key', 'cache']], 'test': []}"
E-Commerce-Website-masterhtml5parser.py,"{'type': 'dict', 'line': 1840, 'name': 'token', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['type', 'data'], 'values': ['tokenTypes[Characters]', 'data']}"
E-Commerce-Website-masteretree.py,"{'type': 'comparison', 'line': 104, 'pairs': [['key', 'len1']], 'test': []}"
E-Commerce-Website-masteretree_lxml.py,"{'type': 'comparison', 'line': 191, 'pairs': [['key', 'text']], 'test': []}"
E-Commerce-Website-masteretree_lxml.py,"{'type': 'comparison', 'line': 207, 'pairs': [['key', 'text']], 'test': []}"
E-Commerce-Website-mastersanitizer.py,"{'type': 'comparison', 'line': 800, 'pairs': [['data', 'token']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 163, 'pairs': [['key', 'DNS']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 174, 'pairs': [['key', 'commonName']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 500, 'pairs': [['key', 'repr_running']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 681, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 815, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 825, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 155, 'pairs': [['key', 'Description']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 605, 'pairs': [['key', 'project_url']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 769, 'pairs': [['key', 'mapped']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 787, 'pairs': [['key', 'commands']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 789, 'pairs': [['key', 'classifiers']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 801, 'pairs': [['key', 'common']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 810, 'pairs': [['key', 'self.SYNTAX_VALIDATORS']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 823, 'pairs': [['key', 'mapped']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 835, 'pairs': [['key', 'commands']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 837, 'pairs': [['key', 'classifiers']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 843, 'pairs': [['key', 'common']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 846, 'pairs': [['key', 'keywords']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 947, 'pairs': [['key', 'mapping']], 'test': []}"
E-Commerce-Website-masterdatabase.py,"{'type': 'comparison', 'line': 764, 'pairs': [['key', 'namespace']], 'test': []}"
E-Commerce-Website-masterlocators.py,"{'type': 'comparison', 'line': 69, 'pairs': [['key', 'headers']], 'test': []}"
E-Commerce-Website-masterlocators.py,"{'type': 'comparison', 'line': 316, 'pairs': [['key', 'info']], 'test': []}"
E-Commerce-Website-masterutil.py,"{'type': 'comparison', 'line': 339, 'pairs': [['key', 'd']], 'test': []}"
E-Commerce-Website-mastersysconfig.py,"{'type': 'comparison', 'line': 152, 'pairs': [['key', 'target_keys']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 127, 'pairs': [['key', 'DNS']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 131, 'pairs': [['key', 'IP Address']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 142, 'pairs': [['key', 'commonName']], 'test': []}"
E-Commerce-Website-mastersocks.py,"{'type': 'dict', 'line': 178, 'name': 'socks_options', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['socks_version', 'proxy_host', 'proxy_port', 'username', 'password', 'rdns'], 'values': ['socks_version', 'parsed.host', 'parsed.port', 'username', 'password', 'rdns']}"
E-Commerce-Website-mastersocks.py,"{'type': 'dict', 'line': 178, 'name': 'socks_options', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['socks_version', 'proxy_host', 'proxy_port', 'username', 'password', 'rdns'], 'values': ['socks_version', 'parsed.host', 'parsed.port', 'username', 'password', 'rdns']}"
E-Commerce-Website-mastercache.py,"{'type': 'comparison', 'line': 38, 'pairs': [['key', 'self.data']], 'test': []}"
E-Commerce-Website-master__init__.py,"{'type': 'comparison', 'line': 681, 'pairs': [['key', 'seen']], 'test': []}"
E-Commerce-Website-masterpyparsing.py,"{'type': 'comparison', 'line': 580, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-masterconfiguration.py,"{'type': 'comparison', 'line': 173, 'pairs': [['key', 'self._config[self.load_only]']], 'test': []}"
E-Commerce-Website-masterpyparsing.py,"{'type': 'comparison', 'line': 695, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-masterdistro.py,"{'type': 'comparison', 'line': 961, 'pairs': [['=', 'token']], 'test': []}"
E-Commerce-Website-master__init__.py,"{'type': 'comparison', 'line': 679, 'pairs': [['key', 'seen']], 'test': []}"
E-Commerce-Website-masterserializer.py,"{'type': 'comparison', 'line': 364, 'pairs': [['key', 'entities']], 'test': []}"
E-Commerce-Website-master_utils.py,"{'type': 'comparison', 'line': 120, 'pairs': [['key', 'cache']], 'test': []}"
E-Commerce-Website-masterhtml5parser.py,"{'type': 'dict', 'line': 1840, 'name': 'token', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['type', 'data'], 'values': ['tokenTypes[Characters]', 'data']}"
E-Commerce-Website-masteretree.py,"{'type': 'comparison', 'line': 104, 'pairs': [['key', 'len1']], 'test': []}"
E-Commerce-Website-masteretree_lxml.py,"{'type': 'comparison', 'line': 191, 'pairs': [['key', 'text']], 'test': []}"
E-Commerce-Website-masteretree_lxml.py,"{'type': 'comparison', 'line': 207, 'pairs': [['key', 'text']], 'test': []}"
E-Commerce-Website-mastersanitizer.py,"{'type': 'comparison', 'line': 800, 'pairs': [['data', 'token']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 163, 'pairs': [['key', 'DNS']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 174, 'pairs': [['key', 'commonName']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 500, 'pairs': [['key', 'repr_running']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 681, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 815, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastercompat.py,"{'type': 'comparison', 'line': 825, 'pairs': [['key', 'self']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 155, 'pairs': [['key', 'Description']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 605, 'pairs': [['key', 'project_url']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 769, 'pairs': [['key', 'mapped']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 787, 'pairs': [['key', 'commands']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 789, 'pairs': [['key', 'classifiers']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 801, 'pairs': [['key', 'common']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 810, 'pairs': [['key', 'self.SYNTAX_VALIDATORS']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 823, 'pairs': [['key', 'mapped']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 835, 'pairs': [['key', 'commands']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 837, 'pairs': [['key', 'classifiers']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 843, 'pairs': [['key', 'common']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 846, 'pairs': [['key', 'keywords']], 'test': []}"
E-Commerce-Website-mastermetadata.py,"{'type': 'comparison', 'line': 947, 'pairs': [['key', 'mapping']], 'test': []}"
E-Commerce-Website-masterdatabase.py,"{'type': 'comparison', 'line': 764, 'pairs': [['key', 'namespace']], 'test': []}"
E-Commerce-Website-masterlocators.py,"{'type': 'comparison', 'line': 69, 'pairs': [['key', 'headers']], 'test': []}"
E-Commerce-Website-masterlocators.py,"{'type': 'comparison', 'line': 316, 'pairs': [['key', 'info']], 'test': []}"
E-Commerce-Website-masterutil.py,"{'type': 'comparison', 'line': 339, 'pairs': [['key', 'd']], 'test': []}"
E-Commerce-Website-mastersysconfig.py,"{'type': 'comparison', 'line': 152, 'pairs': [['key', 'target_keys']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 127, 'pairs': [['key', 'DNS']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 131, 'pairs': [['key', 'IP Address']], 'test': []}"
E-Commerce-Website-master_implementation.py,"{'type': 'comparison', 'line': 142, 'pairs': [['key', 'commonName']], 'test': []}"
E-Commerce-Website-mastersocks.py,"{'type': 'dict', 'line': 178, 'name': 'socks_options', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['socks_version', 'proxy_host', 'proxy_port', 'username', 'password', 'rdns'], 'values': ['socks_version', 'parsed.host', 'parsed.port', 'username', 'password', 'rdns']}"
E-Commerce-Website-mastersocks.py,"{'type': 'dict', 'line': 178, 'name': 'socks_options', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['socks_version', 'proxy_host', 'proxy_port', 'username', 'password', 'rdns'], 'values': ['socks_version', 'parsed.host', 'parsed.port', 'username', 'password', 'rdns']}"
E-Commerce-Website-mastercache.py,"{'type': 'comparison', 'line': 38, 'pairs': [['key', 'self.data']], 'test': []}"
E-Commerce-Website-masterssl_support.py,"{'type': 'comparison', 'line': 124, 'pairs': [['key', 'DNS']], 'test': []}"
E-Commerce-Website-masterssl_support.py,"{'type': 'comparison', 'line': 135, 'pairs': [['key', 'commonName']], 'test': []}"
E-Commerce-Website-mastereasy_install.py,"{'type': 'comparison', 'line': 1188, 'pairs': [['key', 'fetch_directives']], 'test': []}"
E-Commerce-Website-mastersetopt.py,"{'type': 'comparison', 'line': 25, 'pairs': [['kind', 'user']], 'test': []}"
E-Commerce-Website-masterpyparsing.py,"{'type': 'comparison', 'line': 580, 'pairs': [['key', 'self']], 'test': []}"
heroku-buildpack-python-maindocopt.py,"{'type': 'comparison', 'line': 408, 'pairs': [['token', '([']], 'test': []}"
heroku-buildpack-python-maindocopt.py,"{'type': 'comparison', 'line': 415, 'pairs': [['token', 'options']], 'test': []}"
django-simple-shop-mastercurrency.py,"{'type': 'comparison', 'line': 59, 'pairs': [['key', 'intargs']], 'test': []}"
django-simple-shop-mastercurrency.py,"{'type': 'comparison', 'line': 64, 'pairs': [['key', 'boolargs']], 'test': []}"
renrenPhotosBackup-masterYinYinPhotosBackup(fixed).py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
renrenPhotosBackup-masterYinYinPhotosBackup.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterjakartanotebook.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterthehylia.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterbhinneka.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterenterkomputer.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterviraindo.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
scraping-masterwaroengkom.py,"{'type': 'dict', 'line': 24, 'name': 'postDict', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['email', 'password', 'autoLogin', 'origURL', 'domain', 'key_id', 'captcha_type'], 'values': [None, None, 'true', 'http://www.renren.com/home', 'renren.com', '1', 'web_login']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 16, 'name': 'nested_tag_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'title'], 'values': ['fields.Integer', 'fields.String']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'dict', 'line': 21, 'name': 'post_fields', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['id', 'author', 'title', 'text', 'tags', 'publish_date'], 'values': ['fields.Integer', 'fields.String', 'fields.String', 'HTMLField', 'fields.List', 'fields.DateTime']}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 101, 'pairs': [['user', 'post.user']], 'test': []}"
Flask-Building-Python-Web-Services-masterpost.py,"{'type': 'comparison', 'line': 135, 'pairs': [['user', 'post.user']], 'test': []}"
django-avatar-masteravatar_tags.py,"{'type': 'dict', 'line': 55, 'name': 'context', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['user', 'url', 'size', 'kwargs'], 'values': ['user', 'url', 'size', 'kwargs']}"
doorstep-masterviews.py,"{'type': 'comparison', 'line': 41, 'pairs': [['@', 'username']], 'test': []}"
doorstep-masterforms.py,"{'type': 'dict', 'line': 25, 'name': 'widgets', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'email', 'first_name', 'last_name', 'gender'], 'values': ['forms.TextInput', 'forms.EmailInput', 'forms.TextInput', 'forms.TextInput', 'forms.RadioSelect']}"
doorstep-masterforms.py,"{'type': 'dict', 'line': 32, 'name': 'error_messages', 'value': None, 'valueSrc': 'initialization', 'isInput': False, 'keys': ['username', 'gender'], 'values': []}"
